Cluster Id	Dataset Id	Feature Id	Mono Mass	NET	Drift Time	charge
12433	150	2873	911.4984104	0.236013059	17.87364	3
12433	150	2873	911.4953724	0.228943483	17.81265	3
12433	150	2873	911.4948732	0.214594009	17.74639	3
12433	150	2873	911.4970232	0.233726642	17.78132	3
12433	150	2873	911.4960657	0.212775052	17.83666	3
12433	150	2873	911.4964757	0.231126096	17.74475	3
12433	150	2873	911.4928258	0.228916815	17.91798	3
12433	150	2873	911.5053459	0.212532561	18.03718	3
12433	150	2873	911.4977562	0.216985588	17.92152	3
12433	150	2873	911.4986262	0.234125238	17.87086	3
12433	150	2873	911.4943665	0.231032129	17.87064	3
12433	150	2873	911.4973365	0.213493882	17.84347	3
12433	150	2873	911.5013827	0.233328045	17.84897	3
12433	150	2873	911.5061284	0.2115009	17.84268	3
12433	150	2873	911.4954373	0.229740677	17.8456	3
12433	150	2873	911.5003873	0.211803833	17.85956	3
12433	150	2873	911.498784	0.231824234	17.90639	3
12433	150	2873	911.5016081	0.213074253	17.94392	3
12433	150	2873	911.494027	0.228632918	17.94138	3
12433	150	2873	911.5052773	0.21226262	17.96169	3
12433	150	2873	911.4954419	0.22741912	17.85617	3
12433	150	2873	911.497232	0.20945172	17.83167	3
12433	150	2873	911.5012316	0.22989987	18.05115	3
12433	150	2873	911.4951019	0.230442206	17.91005	3
12433	150	2873	911.500062	0.212505363	17.8811	3
12433	150	2873	911.495995	0.215789798	17.96539	3
12433	150	2873	911.498275	0.233726642	17.89211	3
12433	150	2873	911.4975257	0.234102993	17.84028	3
12433	150	2873	911.4992655	0.232833786	17.87342	3
12433	150	2873	911.4996167	0.214498345	17.91576	3
12433	150	2873	911.4966552	0.20841377	17.85214	3
12433	150	2873	911.4988752	0.232551114	17.81268	3
12433	150	2873	911.4968834	0.209747184	17.84363	3
12433	150	2873	911.4927532	0.229873125	17.91217	3
12433	150	2873	911.4961532	0.209475322	17.86144	3
12433	150	2873	911.495554	0.209619524	17.85665	3
12433	150	2873	911.498584	0.231143736	17.8686	3
12433	150	2873	911.4963179	0.233136719	17.80535	3
12433	150	2873	911.4985679	0.214004086	17.87163	3
12433	150	2873	911.4947116	0.207068506	17.86158	3
12433	150	2873	911.4979015	0.23025088	17.94821	3
12433	150	2873	911.4949586	0.210416717	17.88587	3
12433	150	2873	911.4949986	0.228752157	17.98776	3
12433	150	2873	911.4964791	0.234236845	17.99422	3
12433	150	2873	911.4967992	0.210352942	17.91512	3
12433	150	2873	911.4995158	0.214370795	17.85663	3
12433	150	2873	911.4998058	0.232322904	17.88433	3
12433	150	2873	911.4967898	0.23830694	17.82387	3
12433	150	2873	911.4973698	0.221950574	17.96642	3
12433	150	2873	911.4973296	0.225936504	17.83342	3
12433	150	2873	911.4952683	0.239225794	17.88457	3
12433	150	2873	911.4934845	0.239030053	17.86852	3
12433	150	2873	911.4938845	0.222476089	17.88001	3
12433	150	2873	911.4976196	0.244967064	17.85548	3
12433	150	2873	911.4975989	0.222438388	17.81049	3
12433	150	2873	911.495622	0.235713857	17.83945	3
12433	150	2873	911.495832	0.218659354	17.74727	3
12433	150	2873	911.4932528	0.220663377	17.88701	3
12433	150	2873	911.495133	0.237728415	17.84817	3
12433	150	2873	911.4952016	0.218297073	17.96664	3
12433	150	2873	911.4999944	0.238208911	17.89158	3
12433	150	2873	911.4976569	0.235732037	17.83832	3
12433	150	2873	911.4966165	0.219066275	17.98462	3
12433	150	2873	911.4958047	0.223347188	17.80669	3
12433	150	2873	911.4943371	0.243181351	17.89279	3
12433	150	2873	911.4980809	0.212601026	17.94249	3
12433	150	2873	911.4996309	0.228943483	17.95249	3
12433	150	2873	911.4940559	0.23053787	17.88622	3
12433	150	2873	911.4944259	0.213796816	17.93812	3
12433	150	2873	911.4971963	0.230317861	17.79186	3
12433	150	2873	911.4980763	0.212749736	17.75557	3
12433	150	2873	911.4966711	0.217288521	17.85594	3
12433	150	2873	911.4977111	0.234428172	17.85374	3
12433	150	2873	911.4962914	0.213398219	17.92001	3
12433	150	2873	911.4972214	0.231335063	17.914	3
12433	150	2873	911.4953467	0.22884782	17.90208	3
12433	150	2873	911.4973468	0.211309573	17.9634	3
12433	150	2873	911.4934164	0.210910977	17.95865	3
12433	150	2873	911.4939864	0.229246417	17.80399	3
12433	150	2873	911.4991175	0.238863256	17.88577	3
12433	150	2873	911.4965028	0.22367785	17.86276	3
12433	150	2873	911.4943018	0.220194167	17.94501	3
12433	150	2873	911.4952318	0.234992573	17.80001	3
12433	150	2873	911.490607	0.222364291	17.78227	3
12433	150	2873	911.494607	0.237137487	17.91883	3
12433	150	2873	911.4914359	0.223961394	17.83995	3
12433	150	2873	911.4959159	0.238335314	17.88406	3
12433	150	2873	911.4940196	0.220445406	17.97854	3
12433	150	2873	911.4961197	0.236787863	18.04208	3
12433	150	2873	911.4943036	0.226081533	18.01703	3
12433	150	2873	911.4942911	0.239680069	17.9332	3
12433	150	2873	911.49714	0.233519711	17.9788	3
12433	150	2873	911.49821	0.216764409	17.97538	3
12433	150	2873	911.4958829	0.233120775	17.96208	3
12433	150	2873	911.4976529	0.216778318	17.8861	3
12433	150	2873	911.4959329	0.229630087	18.07034	3
12433	150	2873	911.4985229	0.213672657	17.85671	3
12433	150	2873	911.4964976	0.231111849	17.98127	3
12433	150	2873	911.4984176	0.215375258	17.93952	3
12433	150	2873	911.4965628	0.233216438	18.12414	3
12433	150	2873	911.4977728	0.215279595	17.96866	3
12433	150	2873	911.4976053	0.234316565	18.28306	3
12433	150	2873	911.4994753	0.217176914	18.10519	3
12433	150	2873	911.4970093	0.235113758	18.07304	3
12433	150	2873	911.4991393	0.217575511	17.95286	3
12433	150	2873	911.4964062	0.233312101	18.19428	3
12433	150	2873	911.4977962	0.216969644	17.88469	3
12433	150	2873	911.497947	0.23222317	18.10615	3
12433	150	2873	911.500377	0.225441262	17.91944	3
12433	150	2873	911.5014171	0.21197718	18.21448	3
12433	150	2873	911.5020971	0.21197718	17.79233	3
12433	150	2873	911.4963296	0.232419245	18.00581	3
12433	150	2873	911.4985396	0.217671174	18.00104	3
12433	150	2873	911.4930064	0.230729196	18.11333	3
12433	150	2873	911.4948864	0.215981125	18.08205	3
12433	150	2873	911.4956825	0.212276382	17.99188	3
12433	150	2873	911.4957224	0.2317245	17.93169	3
12433	150	2873	911.4955529	0.214570262	18.01624	3
12433	150	2873	911.4960129	0.229729821	17.91204	3
12433	150	2873	911.4955825	0.230521926	18.01718	3
12433	150	2873	911.4983525	0.210990696	18.04331	3
12433	150	2873	911.4946715	0.227636087	17.87255	3
12433	150	2873	911.4970315	0.211692226	17.95973	3
12433	150	2873	911.4989068	0.233519372	18.13514	3
12433	150	2873	911.5011265	0.217176914	18.07077	3
12433	150	2873	911.4981054	0.231427847	18.01735	3
12433	150	2873	911.4986354	0.216654651	17.89645	3
12433	150	2873	911.4982077	0.233917968	18.12713	3
12433	150	2873	911.4985577	0.218372704	17.97006	3
12433	150	2873	911.4958857	0.226638069	18.0279	3
12433	150	2873	911.4986893	0.213074253	18.01424	3
12433	150	2873	911.4945729	0.230426263	18.01653	3
12433	150	2873	911.494913	0.215678191	18.03051	3
12433	150	2873	911.4969931	0.232419245	18.02517	3
12433	150	2873	911.4976632	0.217671174	17.98413	3
12433	150	2873	911.4965608	0.230627427	17.97154	3
12433	150	2873	911.4980308	0.212675318	18.04096	3
12433	150	2873	911.4956478	0.232123436	17.89571	3
12433	150	2873	911.4976976	0.217362813	17.92247	3
12433	150	2873	911.4963657	0.229230473	18.04892	3
12433	150	2873	911.4974857	0.212489419	17.88078	3
12433	150	2873	911.4970886	0.229729821	17.83814	3
12433	150	2873	911.4973986	0.211378776	17.87868	3
12433	150	2873	911.49704	0.232422637	17.79528	3
12433	150	2873	911.49709	0.213672657	17.77949	3
12433	150	2873	911.4980963	0.232514908	18.05178	3
12433	150	2873	911.5023148	0.212489419	17.99702	3
12433	150	2873	911.4959965	0.214785335	17.83277	3
12433	150	2873	911.4969465	0.233917968	17.9958	3
12433	150	2873	911.4960986	0.213701152	17.7843	3
12433	150	2873	911.4994886	0.233917968	18.19407	3
12433	150	2873	911.4955899	0.214179468	17.91139	3
12433	150	2873	911.49836	0.230920522	17.84562	3
12433	150	2873	911.499991	0.212585082	17.87112	3
12433	150	2873	911.4992083	0.230920522	18.03738	3
12433	150	2873	911.4949625	0.211787889	17.86983	3
12433	150	2873	911.4956724	0.230123329	17.8619	3
12433	150	2873	911.4959543	0.228528943	17.89169	3
12433	150	2873	911.4973243	0.209794907	17.9004	3
12433	150	2873	911.4947332	0.215279595	17.83006	3
12433	150	2873	911.4970732	0.231223456	18.26009	3
12433	150	2873	911.5003299	0.217575511	17.83741	3
12433	150	2873	911.4990683	0.233917968	18.23068	3
12433	150	2873	911.4989882	0.212974519	17.97727	3
12433	150	2873	911.4961499	0.22773175	17.84437	3
12433	150	2873	911.4976801	0.212186486	17.88854	3
12433	150	2873	911.4966071	0.207036619	18.05782	3
12433	150	2873	911.4994771	0.22864055	18.11858	3
12433	150	2873	911.4921516	0.210735594	17.88089	3
12433	150	2873	911.4983217	0.234220901	18.12942	3
12433	150	2873	911.4948873	0.231127792	17.93398	3
12433	150	2873	911.4948973	0.214785335	17.96739	3
12433	150	2873	911.4942264	0.212940169	18.01901	3
12433	150	2873	911.4944964	0.231530304	17.92425	3
12433	150	2873	911.4971792	0.214722757	17.93403	3
12433	150	2873	911.4995691	0.233232763	17.94991	3
12433	150	2873	911.4934252	0.229231151	17.89554	3
12433	150	2873	911.4963652	0.213672657	17.99878	3
12433	150	2873	911.4952667	0.212585082	17.83112	3
12433	150	2873	911.4975468	0.229326136	17.84492	3
12433	150	2873	911.4974862	0.229724733	17.93063	3
12433	150	2873	911.497546	0.213382275	17.9275	3
12433	150	2873	911.4950911	0.213872125	17.94597	3
12433	150	2873	911.4959312	0.230228491	17.83912	3
12433	150	2873	911.4962804	0.212983679	17.8824	3
12433	150	2873	911.4974506	0.229421799	17.93022	3
12433	150	2873	911.4956085	0.230521926	17.91814	3
12433	150	2873	911.4985185	0.214578065	17.79983	3
12433	150	2873	911.4953594	0.217176914	17.7774	3
12433	150	2873	911.4962095	0.233120775	18.01939	3
12433	150	2873	911.4970961	0.211596563	17.93829	3
12433	150	2873	911.4983761	0.234013631	17.84641	3
12433	150	2873	911.4963657	0.232419245	17.97771	3
12433	150	2873	911.498169	0.216475384	17.99478	3
12433	150	2873	911.4970597	0.229629069	17.90111	3
12433	150	2873	911.4970797	0.213685209	17.88094	3
12433	150	2873	911.496403	0.214880998	17.82737	3
12433	150	2873	911.4983732	0.230027666	18.12454	3
12433	150	2873	911.4966113	0.230218992	17.9714	3
12433	150	2873	911.4981613	0.215773854	18.03701	3
12433	150	2873	911.4963305	0.215752288	17.96562	3
12433	150	2873	911.4963706	0.23451824	17.91295	3
12433	150	2873	911.4977427	0.212792352	17.86752	3
12433	150	2873	911.4992227	0.231924985	17.98036	3
12433	150	2873	911.4968976	0.234316565	18.06931	3
12433	150	2873	911.4983676	0.216379721	18.07007	3
12433	150	2873	911.4940434	0.215582528	17.89718	3
12433	150	2873	911.4953934	0.233917968	17.92495	3
12433	150	2873	911.496509	0.228528943	17.94509	3
12433	150	2873	911.4998777	0.210990696	18.00544	3
12433	150	2873	911.4977499	0.219250105	18.01068	3
12433	150	2873	911.5009199	0.234035896	17.97421	3
12433	150	2873	911.4896932	0.224048718	17.82827	3
12433	150	2873	911.4955132	0.216475384	17.93885	3
12433	150	2873	911.4961632	0.234013631	17.8286	3
12433	150	2873	911.496866	0.231717715	17.90824	3
12433	150	2873	911.4998853	0.215375258	18.00674	3
12433	150	2873	911.4960778	0.214880998	17.9051	3
12433	150	2873	911.4971178	0.232419245	17.75381	3
12433	150	2873	911.4947004	0.215678191	17.87076	3
12433	150	2873	911.4952804	0.233216438	17.80089	3
12433	150	2873	911.4964174	0.236708144	17.82333	3
12433	150	2873	911.4970374	0.217575511	17.88177	3
12433	150	2873	911.4953249	0.232020649	17.82153	3
12433	150	2873	911.4961149	0.208599117	17.80682	3
12433	150	2873	911.4954234	0.216076788	17.98906	3
12433	150	2873	911.4983534	0.234013631	17.73806	3
12433	150	2873	911.4964551	0.228528943	18.00762	3
12433	150	2873	911.4966951	0.210193503	17.99882	3
12433	150	2873	911.4932409	0.210990696	17.94633	3
12433	150	2873	911.4950409	0.228130347	18.06501	3
12433	150	2873	911.4980888	0.235608017	17.83924	3
12433	150	2873	911.4996988	0.21806977	17.85027	3
12433	150	2873	911.4959738	0.216969644	18.07332	3
12433	150	2873	911.4989638	0.234109294	18.01917	3
12433	150	2873	911.4979175	0.213685209	17.89492	3
12433	150	2873	911.5008675	0.231622052	18.28494	3
12433	150	2873	911.4978953	0.218468367	17.97083	3
12433	150	2873	911.4997653	0.236006614	18.29083	3
12433	150	2873	911.4969913	0.229829555	17.90234	3
12433	150	2873	911.4997007	0.212675318	17.91889	3
12433	150	2873	911.4968095	0.231622052	17.81979	3
12433	150	2873	911.4978195	0.214482402	17.89331	3
12433	150	2873	911.4932638	0.2152684	17.98567	3
12433	150	2873	911.4969238	0.234417316	18.0236	3
12433	150	2873	911.4963976	0.213780872	18.01344	3
12433	150	2873	911.4981276	0.230521926	17.86497	3
12433	150	2873	911.4938542	0.212489419	18.03384	3
12433	150	2873	911.4987776	0.235512354	17.91856	3
12433	150	2873	911.500377	0.217974107	18.0458	3
12433	150	2873	911.4963753	0.233216438	17.86227	3
12433	150	2873	911.4979253	0.215678191	18.02019	3
12433	150	2873	911.4985156	0.218355565	18.02357	3
12433	150	2873	911.5020755	0.235125138	17.88506	3
12433	150	2873	911.4991304	0.235608017	17.88216	3
12433	150	2873	911.5011603	0.218468367	17.84704	3
12433	150	2873	911.4964202	0.213872125	17.81123	3
12433	150	2873	911.4989002	0.230627427	18.026	3
12433	150	2873	911.4999822	0.212792352	17.95465	3
12433	150	2873	911.4982415	0.231127792	18.05655	3
12433	150	2873	911.4891813	0.231510445	17.96797	3
12433	150	2873	911.4972605	0.220238135	17.88021	3
12433	150	2873	911.4993437	0.237090796	17.94533	3
12433	150	2873	911.496667	0.212575584	18.02039	3
12433	150	2873	911.4995274	0.230128757	18.20968	3
12433	150	2873	911.4971167	0.230525484	18.10319	3
12433	150	2873	911.5001667	0.212158808	18.03718	3
12433	150	2873	911.4958264	0.214762085	17.87056	3
12433	150	2873	911.4986939	0.231531658	17.9475	3
12433	150	2873	911.4980359	0.210990696	17.86718	3
12433	150	2873	911.4999998	0.228130347	18.05704	3
12433	150	2873	911.4999327	0.21905829	17.94173	3
12433	150	2873	911.5041016	0.233407765	18.04651	3
12433	150	2873	911.4945236	0.233216438	17.95404	3
12433	150	2873	911.4946336	0.216076788	17.84934	3
12433	150	2873	911.4943592	0.231622052	18.04434	3
12433	150	2873	911.4962199	0.210193503	18.06807	3
12433	150	2873	911.4946897	0.212888016	17.86013	3
12433	150	2873	911.4954197	0.230426263	17.77565	3
12433	150	2873	911.5004845	0.232913505	18.00457	3
12433	150	2873	911.5010739	0.216172451	18.0734	3
12433	150	2873	911.4962475	0.215467868	17.77934	3
12433	150	2873	911.4995775	0.233021041	17.80238	3
12433	150	2873	911.4986919	0.216969644	17.85927	3
12433	150	2873	911.4976531	0.237999596	17.8668	3
12433	150	2873	911.4945396	0.214869464	17.79611	3
12433	150	2873	911.4968696	0.232023702	18.04961	3
12433	150	2873	911.4954774	0.230741093	17.90826	3
12433	150	2873	911.4964574	0.216359187	17.97041	3
12433	150	2873	911.4938412	0.219234271	17.85405	3
12433	150	2873	911.4948612	0.236432418	17.82115	3
12433	150	2873	911.4935682	0.21734939	18.08691	3
12433	150	2873	911.4943181	0.235316791	18.12899	3
12433	150	2873	911.4990255	0.212393756	17.78305	3
12433	150	2873	911.4977795	0.231127792	18.07386	3
12433	150	2873	911.498325	0.233917968	17.80257	3
12433	150	2873	911.498355	0.213701152	17.8768	3
12433	150	2873	911.4953987	0.214083805	17.82285	3
12433	150	2873	911.4955187	0.232419245	17.77257	3
12433	150	2873	911.4942905	0.212888016	17.93106	3
12433	150	2873	911.4953305	0.228528943	17.85401	3
12433	150	2873	911.4928549	0.212366431	18.02061	3
12433	150	2873	911.4945648	0.230333832	17.94477	3
12433	150	2873	911.4967155	0.228736213	17.76894	3
12433	150	2873	911.4976655	0.208025138	18.14888	3
12433	150	2873	911.494401	0.233420487	18.01925	3
12433	150	2873	911.4951122	0.215437769	18.06252	3
12433	150	2873	911.4968705	0.213061171	17.78387	3
12433	150	2873	911.4969805	0.231427847	17.87224	3
12433	150	2873	911.4974105	0.213061171	18.12929	3
12433	150	2873	911.4981421	0.231427847	17.97767	3
12433	150	2873	911.4991021	0.213061171	17.86871	3
12433	150	2873	911.4967783	0.233216438	17.86321	3
12433	150	2873	911.4995289	0.214482402	17.91472	3
12433	150	2873	911.4953743	0.217263079	18.05876	3
12433	150	2873	911.4959954	0.239902683	18.08147	3
12433	150	2873	911.4979793	0.229629069	18.03378	3
12433	150	2873	911.4981093	0.212888016	18.0759	3
12433	150	2873	911.4957507	0.207514934	18.07254	3
12433	150	2873	911.4976407	0.230426263	17.90141	3
12433	150	2873	911.4938522	0.212298093	18.03223	3
12433	150	2873	911.4978522	0.23830253	18.00912	3
12433	150	2873	911.4937601	0.212983679	18.06051	3
12433	150	2873	911.4983001	0.22892754	17.81707	3
12433	150	2873	911.4916622	0.212575584	17.92864	3
12433	150	2873	911.4972623	0.234816252	17.85804	3
12433	150	2873	911.4930233	0.214271061	17.9411	3
12433	150	2873	911.4963033	0.231026362	17.88559	3
12433	150	2873	911.4947889	0.214179468	17.99001	3
12433	150	2873	911.4963289	0.22892754	18.02378	3
12433	150	2873	911.4932673	0.215866804	17.87317	3
12433	150	2873	911.4963273	0.232622105	17.80875	3
12433	150	2873	911.4929429	0.216475384	17.93265	3
12433	150	2873	911.4974431	0.233216438	17.99848	3
12433	150	2873	911.4944542	0.213473189	17.91102	3
12433	150	2873	911.4977643	0.230228491	17.91126	3
12433	150	2873	911.4944006	0.212903959	17.86404	3
12433	150	2873	911.4962906	0.233120775	17.945	3
12433	150	2873	911.4983906	0.232722179	18.26717	3
12433	150	2873	911.4938019	0.212888016	18.05255	3
12433	150	2873	911.4947519	0.230027666	17.94647	3
12433	150	2873	911.4967945	0.22843328	18.00095	3
12433	150	2873	911.4978645	0.207801924	17.99986	3
12433	150	2873	911.4954891	0.213460446	17.91296	3
12433	150	2873	911.4970091	0.229431469	17.98353	3
12433	150	2873	911.4954752	0.232722179	18.08207	3
12433	150	2873	911.4962252	0.217176914	18.02274	3
12433	150	2873	911.4945181	0.2105921	17.97943	3
12433	150	2873	911.4962181	0.22773175	17.88652	3
12433	150	2873	911.4969399	0.216571047	17.93631	3
12433	150	2873	911.4971599	0.23640521	17.91691	3
12433	150	2873	911.4944547	0.215456824	17.86312	3
12433	150	2873	911.4971447	0.236115342	18.22817	3
12433	150	2873	911.4950946	0.231223456	17.90715	3
12433	150	2873	911.4972638	0.213685209	18.05634	3
12433	150	2873	911.4975961	0.228034683	17.87276	3
12433	150	2873	911.5008551	0.211293629	18.04968	3
12433	150	2873	911.4983495	0.233216438	17.87141	3
12433	150	2873	911.502249	0.215678191	18.14047	3
12433	150	2873	911.4946209	0.213772391	17.83629	3
12433	150	2873	911.4981109	0.2317245	17.82429	3
12433	150	2873	911.4962305	0.232706235	17.94154	3
12433	150	2873	911.4991605	0.218548086	18.01755	3
12433	150	2873	911.4956799	0.22703022	17.88973	3
12433	150	2873	911.4977599	0.210990696	18.0584	3
12433	150	2873	911.4954309	0.232123436	17.87158	3
12433	150	2873	911.4981509	0.21576707	17.91246	3
12433	150	2873	911.4915769	0.212276382	17.97814	3
12433	150	2873	911.4971469	0.233320243	18.18455	3
12433	150	2873	911.4991475	0.229330885	17.87712	3
12433	150	2873	911.4969554	0.230826894	17.92512	3
12433	150	2873	911.5016452	0.20818729	17.98336	3
12433	150	2873	911.4982301	0.216864143	17.84994	3
12433	150	2873	911.4972154	0.23401838	17.96438	3
12433	150	2873	911.5021602	0.216864143	18.16347	3
12433	150	2873	911.4979235	0.228034683	17.85337	3
12433	150	2873	911.4981535	0.209699243	17.97269	3
12433	150	2873	911.4937235	0.214482402	17.77158	3
12433	150	2873	911.4943535	0.231223456	17.90107	3
12433	150	2873	911.4972235	0.214482402	18.30256	3
12433	150	2873	911.4968655	0.232227919	17.7999	3
12433	150	2873	911.5025954	0.21079937	17.97016	3
12433	150	2873	911.4974544	0.232521862	17.79971	3
12433	150	2873	911.4994843	0.214155186	17.90867	3
12433	150	2873	911.5000086	0.209384098	17.80766	3
12433	150	2873	911.4982502	0.232023702	17.76884	3
12433	150	2873	911.495179	0.215368134	17.74213	3
12433	150	2873	911.4973402	0.231127792	17.78787	3
12433	150	2873	911.4974198	0.212106766	17.82208	3
12433	150	2873	911.4955602	0.211168605	17.83393	3
12433	150	2873	911.4956302	0.226740352	17.86433	3
12433	150	2873	911.4963161	0.227037005	17.8893	3
12433	150	2873	911.4983543	0.210680639	17.93082	3
12433	150	2873	911.4985144	0.227037005	17.99002	3
12433	150	2873	911.4959498	0.212921714	17.96096	3
12433	150	2873	911.4982823	0.228133056	18.08543	3
12433	150	2873	911.4964173	0.210181969	17.895	3
12433	150	2873	911.4985974	0.230029023	17.85355	3
12433	150	2873	911.4933582	0.216778318	17.99018	3
12433	150	2873	911.4942882	0.231526389	17.9613	3
12433	150	2873	911.4958479	0.214171327	17.94319	3
12433	150	2873	911.4960584	0.229330885	17.87204	3
12433	150	2873	911.4954288	0.213672657	17.84195	3
12433	150	2873	911.4970688	0.232322904	17.83088	3
12433	150	2873	911.4977488	0.232322904	18.13414	3
12433	150	2873	911.4965375	0.232116312	17.96149	3
12433	150	2873	911.4986174	0.214179468	17.83179	3
12433	150	2873	911.4949996	0.216076788	17.923	3
12433	150	2873	911.4961595	0.231622052	17.81366	3
12433	150	2873	911.4946379	0.222763567	17.87951	3
12433	150	2873	911.4952679	0.233943283	17.83231	3
12433	150	2873	911.4958913	0.22843328	18.11078	3
12433	150	2873	911.4966013	0.211279043	17.9984	3
12433	150	2873	911.4973894	0.232138557	17.8183	3
12433	150	2873	911.4990094	0.219361739	18.11019	3
12433	150	2873	911.4960459	0.235732037	17.86657	3
12433	150	2873	911.5010759	0.221757393	18.18752	3
12433	150	2873	911.5040559	0.222156668	17.73367	3
12433	150	2873	911.4979852	0.2187713	17.92105	3
12433	150	2873	911.4952976	0.233080608	18.05208	3
12433	150	2873	911.4986076	0.219022139	17.88857	3
12433	150	2873	911.493713	0.236013059	17.98057	3
12433	150	2873	911.500403	0.21806095	18.11032	3
12433	150	2873	911.4898585	0.2366344	18.04713	3
12433	150	2873	911.4983207	0.224256858	18.13684	3
12433	150	2873	911.4953579	0.232641644	18.07743	3
12433	150	2873	911.4999779	0.219465551	18.12956	3
12433	150	2873	911.4938119	0.235097814	18.02911	3
12433	150	2873	911.4974019	0.221944129	18.09554	3
12433	150	2873	911.4917262	0.230521926	18.12777	3
12433	150	2873	911.5022462	0.215773854	18.20183	3
12433	150	2873	911.4964915	0.231127792	17.95295	3
12433	150	2873	911.4969109	0.212792352	18.03382	3
12433	150	2873	911.497094	0.217176914	17.99844	3
12433	150	2873	911.497504	0.235512354	17.87071	3
12433	150	2873	911.4946291	0.211692226	17.91462	3
12433	150	2873	911.4983191	0.232323582	18.01062	3
12433	150	2873	911.4979498	0.209783033	17.89739	3
12433	150	2873	911.49929	0.228134078	17.94061	3
12433	150	2873	911.4987016	0.214785335	17.97148	3
12433	150	2873	911.4989816	0.232323582	18.13847	3
12433	150	2873	911.4952132	0.210082235	17.97078	3
12433	150	2873	911.4956532	0.227635408	17.93619	3
12433	150	2873	911.496629	0.229231151	18.01714	3
12433	150	2873	911.497049	0.212076914	18.00624	3
12433	150	2873	911.4989865	0.22892754	17.88302	3
12433	150	2873	911.5042574	0.212186486	18.13286	3
12433	150	2873	911.4922571	0.229326136	18.01822	3
12433	150	2873	911.4928572	0.212983679	17.96403	3
12433	150	2873	911.4968113	0.230733107	17.97242	3
12433	150	2873	911.4981813	0.215959911	18.01475	3
12433	150	2873	911.4934375	0.211596563	17.88901	3
12433	150	2873	911.4969676	0.233216438	17.94742	3
12433	150	2873	911.4976776	0.22892754	17.89496	3
12433	150	2873	911.4983174	0.212983679	18.12273	3
12433	150	2873	911.4936544	0.232832806	18.24733	3
12433	150	2873	911.4945744	0.216434572	17.93139	3
12433	150	2873	911.4971732	0.231924985	18.05921	3
12433	150	2873	911.4990332	0.21051238	17.87349	3
12433	150	2873	911.4952694	0.236312261	18.05256	3
12433	150	2873	911.4966792	0.214470529	17.97237	3
12433	150	2873	911.4967653	0.231624766	17.9708	3
12433	150	2873	911.4969553	0.214869464	17.99527	3
12433	150	2873	911.4965524	0.215981125	17.89082	3
12433	150	2873	911.4974025	0.233120775	18.01951	3
12433	150	2873	911.4932501	0.212310533	17.94069	3
12433	150	2873	911.4949031	0.233839471	18.08868	3
12433	150	2873	911.494067	0.230234936	18.08109	3
12433	150	2873	911.500166	0.20960358	18.12953	3
12433	150	2873	911.4951082	0.234204958	17.86779	3
12433	150	2873	911.4977082	0.209778963	17.98978	3
12433	150	2873	911.4921987	0.236708144	18.29382	3
12433	150	2873	911.4933487	0.212888016	18.00198	3
12433	150	2873	911.4938831	0.2317245	18.03106	3
12433	150	2873	911.4950432	0.213373455	18.21271	3
12433	150	2873	911.4968936	0.213373455	17.86748	3
12433	150	2873	911.4947644	0.231723311	18.15582	3
12433	150	2873	911.4967544	0.213356635	18.08044	3
12433	150	2873	911.4989021	0.233619445	18.09739	3
12433	150	2873	911.4990821	0.210580905	17.97465	3
12433	150	2873	911.4962238	0.233822305	18.14329	3
12433	150	2873	911.5017139	0.212712633	18.22545	3
12433	150	2873	911.4961652	0.235215188	17.98588	3
12433	150	2873	911.5008751	0.214470529	18.169	3
12433	150	2873	911.4966241	0.231325564	18.05936	3
12433	150	2873	911.501354	0.210979841	17.9902	3
12433	150	2873	911.502224	0.210979841	18.29559	3
12433	150	2873	911.4943657	0.23710674	18.0405	3
12433	150	2873	911.4960557	0.2187713	18.13091	3
12433	150	2873	911.494347	0.213286612	18.02106	3
12433	150	2873	911.494367	0.234412228	17.96493	3
12433	150	2873	911.4962403	0.236013059	17.99767	3
12433	150	2873	911.4966003	0.211378776	18.00244	3
12433	150	2873	911.4958977	0.229724733	17.93781	3
12433	150	2873	911.4993777	0.2105921	18.04121	3
12433	150	2873	911.4973683	0.233818913	17.99219	3
12433	150	2873	911.4973783	0.214669996	18.01369	3
12433	150	2873	911.4954111	0.233853321	18.0854	3
12433	150	2873	911.4986611	0.214238696	18.06507	3
12433	150	2873	911.4933561	0.231824234	18.09116	3
12433	150	2873	911.4988762	0.213473189	18.04901	3
12433	150	2873	911.4952725	0.231477943	18.18144	3
12433	150	2873	911.5020625	0.211796086	18.00955	3
12433	150	2873	911.4931276	0.214470529	17.96781	3
12433	150	2873	911.4948876	0.233619445	17.91451	3
12433	150	2873	911.4989232	0.212696689	17.96097	3
12433	150	2873	911.499228	0.233025112	17.92566	3
12433	150	2873	911.4972175	0.229932003	18.03167	3
12433	150	2873	911.4990575	0.210002177	18.00436	3
12433	150	2873	911.493992	0.228034344	17.97722	3
12433	150	2873	911.4959321	0.208486492	17.94479	3
12433	150	2873	911.497596	0.23451824	17.99533	3
12433	150	2873	911.498966	0.214554461	18.02645	3
12433	150	2873	911.4987645	0.231223456	17.87294	3
12433	150	2873	911.5028644	0.212489419	18.01542	3
12433	150	2873	911.4941484	0.233619445	18.02483	3
12433	150	2873	911.5022484	0.214071593	18.06371	3
12433	150	2873	911.4965418	0.211686503	17.92213	3
12433	150	2873	911.4979518	0.230917252	17.97213	3
